timestamp,value,label
10/04/2014 10:09,61,0
10/04/2014 10:14,50,0
10/04/2014 10:19,86,0
10/04/2014 10:24,69,0
10/04/2014 10:29,5,0
10/04/2014 10:34,59,0
10/04/2014 10:39,34,0
10/04/2014 10:44,95,0
10/04/2014 10:49,80,0
10/04/2014 10:54,146,0
10/04/2014 10:59,72,0
10/04/2014 11:04,44,0
10/04/2014 11:09,105,0
10/04/2014 11:14,68,0
10/04/2014 11:19,40,0
10/04/2014 11:24,14,0
10/04/2014 11:29,6,0
10/04/2014 11:39,79,0
10/04/2014 11:44,183,0
10/04/2014 11:49,138,0
10/04/2014 11:54,119,0
10/04/2014 11:59,255,0
10/04/2014 12:04,74,0
10/04/2014 12:09,35,0
10/04/2014 12:14,12,0
10/04/2014 12:19,68,0
10/04/2014 12:24,1,0
10/04/2014 12:29,98,0
10/04/2014 12:34,21,0
10/04/2014 12:39,67,0
10/04/2014 12:44,176,0
10/04/2014 12:49,199,0
10/04/2014 12:54,120,0
10/04/2014 12:59,63,0
10/04/2014 13:04,182,0
10/04/2014 13:09,166,0
10/04/2014 13:14,104,0
10/04/2014 13:19,141,0
10/04/2014 13:24,60,0
10/04/2014 13:29,9,0
10/04/2014 13:34,64,0
10/04/2014 13:39,51,0
10/04/2014 13:44,84,0
10/04/2014 13:49,27,0
10/04/2014 13:54,185,0
10/04/2014 13:59,76,0
10/04/2014 14:04,92,0
10/04/2014 14:09,97,0
10/04/2014 14:14,26,0
10/04/2014 14:19,168,0
10/04/2014 14:24,34,0
10/04/2014 14:29,10,0
10/04/2014 14:34,54,0
10/04/2014 14:39,198,0
10/04/2014 14:44,142,0
10/04/2014 14:49,232,0
10/04/2014 14:54,7,0
10/04/2014 14:59,101,0
10/04/2014 15:04,52,0
10/04/2014 15:09,168,0
10/04/2014 15:14,63,0
10/04/2014 15:19,35,0
10/04/2014 15:24,10,0
10/04/2014 15:29,101,0
10/04/2014 15:34,94,0
10/04/2014 15:39,29,0
10/04/2014 15:44,65,0
10/04/2014 15:49,83,0
10/04/2014 15:54,186,0
10/04/2014 15:59,195,0
10/04/2014 16:04,27,0
10/04/2014 16:09,48,0
10/04/2014 16:14,335,0
10/04/2014 16:19,93,0
10/04/2014 16:24,7,0
10/04/2014 16:29,60,0
10/04/2014 16:34,264,0
10/04/2014 16:39,39,0
10/04/2014 16:44,116,0
10/04/2014 16:49,11,0
10/04/2014 16:54,119,0
10/04/2014 16:59,129,0
10/04/2014 17:04,50,0
10/04/2014 17:09,101,0
10/04/2014 17:14,187,0
10/04/2014 17:19,25,0
10/04/2014 17:24,53,0
10/04/2014 17:29,129,0
10/04/2014 17:34,170,0
10/04/2014 17:39,86,0
10/04/2014 17:44,99,0
10/04/2014 17:49,14,0
10/04/2014 17:54,64,0
10/04/2014 17:59,46,0
10/04/2014 18:04,82,0
10/04/2014 18:09,17,0
10/04/2014 18:14,41,0
10/04/2014 18:19,14,0
10/04/2014 18:24,303,0
10/04/2014 18:29,80,0
10/04/2014 18:34,15,0
10/04/2014 18:39,71,0
10/04/2014 18:44,78,0
10/04/2014 18:49,43,0
10/04/2014 18:54,44,0
10/04/2014 18:59,93,0
10/04/2014 19:04,56,0
10/04/2014 19:09,153,0
10/04/2014 19:14,64,0
10/04/2014 19:19,156,0
10/04/2014 19:24,81,0
10/04/2014 19:29,94,0
10/04/2014 19:34,9,0
10/04/2014 19:39,64,0
10/04/2014 19:44,130,0
10/04/2014 19:49,35,0
10/04/2014 19:54,34,0
10/04/2014 19:59,84,0
10/04/2014 20:04,47,0
10/04/2014 20:09,102,0
10/04/2014 20:14,39,0
10/04/2014 20:19,67,0
10/04/2014 20:24,45,0
10/04/2014 20:29,30,0
10/04/2014 20:34,10,0
10/04/2014 20:39,36,0
10/04/2014 20:44,37,0
10/04/2014 20:49,12,0
10/04/2014 20:54,119,0
10/04/2014 20:59,106,0
10/04/2014 21:04,21,0
10/04/2014 21:09,56,0
10/04/2014 21:14,104,0
10/04/2014 21:19,18,0
10/04/2014 21:24,11,0
10/04/2014 21:29,10,0
10/04/2014 21:34,70,0
10/04/2014 21:39,116,0
10/04/2014 21:44,19,0
10/04/2014 21:49,61,0
10/04/2014 21:54,64,0
10/04/2014 21:59,55,0
10/04/2014 22:04,4,0
10/04/2014 22:09,124,0
10/04/2014 22:14,2,0
10/04/2014 22:19,32,0
10/04/2014 22:24,76,0
10/04/2014 22:29,8,0
10/04/2014 22:34,76,0
10/04/2014 22:39,209,0
10/04/2014 22:44,20,0
10/04/2014 22:49,123,0
10/04/2014 22:54,32,0
10/04/2014 22:59,32,0
10/04/2014 23:04,31,0
10/04/2014 23:09,92,0
10/04/2014 23:14,121,0
10/04/2014 23:19,6,0
10/04/2014 23:24,59,0
10/04/2014 23:29,9,0
10/04/2014 23:34,25,0
10/04/2014 23:39,54,0
10/04/2014 23:44,113,0
10/04/2014 23:49,39,0
10/04/2014 23:54,5,0
10/04/2014 23:59,9,0
11/04/2014 00:04,95,0
11/04/2014 00:09,38,0
11/04/2014 00:14,7,0
11/04/2014 00:19,105,0
11/04/2014 00:24,63,0
11/04/2014 00:29,25,0
11/04/2014 00:34,28,0
11/04/2014 00:39,50,0
11/04/2014 00:44,49,0
11/04/2014 00:49,41,0
11/04/2014 00:54,30,0
11/04/2014 00:59,106,0
11/04/2014 01:04,141,0
11/04/2014 01:09,57,0
11/04/2014 01:14,44,0
11/04/2014 01:19,95,0
11/04/2014 01:24,52,0
11/04/2014 01:29,237,0
11/04/2014 01:34,95,0
11/04/2014 01:39,38,0
11/04/2014 01:44,92,0
11/04/2014 01:49,3,0
11/04/2014 01:54,62,0
11/04/2014 01:59,5,0
11/04/2014 02:04,46,0
11/04/2014 02:09,9,0
11/04/2014 02:14,70,0
11/04/2014 02:19,107,0
11/04/2014 02:24,9,0
11/04/2014 02:29,28,0
11/04/2014 02:34,61,0
11/04/2014 02:39,25,0
11/04/2014 02:44,15,0
11/04/2014 02:49,13,0
11/04/2014 02:54,21,0
11/04/2014 02:59,121,0
11/04/2014 03:04,114,0
11/04/2014 03:09,39,0
11/04/2014 03:14,21,0
11/04/2014 03:19,53,0
11/04/2014 03:24,21,0
11/04/2014 03:29,10,0
11/04/2014 03:34,8,0
11/04/2014 03:39,75,0
11/04/2014 03:44,10,0
11/04/2014 03:49,36,0
11/04/2014 03:54,112,0
11/04/2014 03:59,68,0
11/04/2014 04:04,152,0
11/04/2014 04:09,85,0
11/04/2014 04:14,3,0
11/04/2014 04:19,74,0
11/04/2014 04:24,75,0
11/04/2014 04:29,154,0
11/04/2014 04:34,104,0
11/04/2014 04:39,13,0
11/04/2014 04:44,101,0
11/04/2014 04:49,26,0
11/04/2014 04:54,131,0
11/04/2014 04:59,63,0
11/04/2014 05:04,54,0
11/04/2014 05:09,38,0
11/04/2014 05:14,57,0
11/04/2014 05:19,54,0
11/04/2014 05:24,73,0
11/04/2014 05:29,105,0
11/04/2014 05:34,56,0
11/04/2014 05:39,95,0
11/04/2014 05:44,110,0
11/04/2014 05:49,18,0
11/04/2014 05:54,3,0
11/04/2014 05:59,16,0
11/04/2014 06:04,10,0
11/04/2014 06:09,10,0
11/04/2014 06:14,19,0
11/04/2014 06:19,8,0
11/04/2014 06:24,4,0
11/04/2014 06:29,68,0
11/04/2014 06:34,53,0
11/04/2014 06:39,125,0
11/04/2014 06:44,20,0
11/04/2014 06:49,12,0
11/04/2014 06:54,34,0
11/04/2014 06:59,85,0
11/04/2014 07:04,10,0
11/04/2014 07:09,101,0
11/04/2014 07:14,67,0
11/04/2014 07:19,57,0
11/04/2014 07:24,14,0
11/04/2014 07:29,36,0
11/04/2014 07:34,74,0
11/04/2014 07:39,17,0
11/04/2014 07:44,13,0
11/04/2014 07:49,9,0
11/04/2014 07:54,10,0
11/04/2014 07:59,47,0
11/04/2014 08:04,32,0
11/04/2014 08:09,18,0
11/04/2014 08:14,40,0
11/04/2014 08:19,113,0
11/04/2014 08:24,17,0
11/04/2014 08:29,78,0
11/04/2014 08:34,49,0
11/04/2014 08:39,7,0
11/04/2014 08:44,53,0
11/04/2014 08:49,203,0
11/04/2014 08:54,72,0
11/04/2014 08:59,39,0
11/04/2014 09:04,58,0
11/04/2014 09:09,77,0
11/04/2014 09:14,151,0
11/04/2014 09:19,252,0
11/04/2014 09:24,110,0
11/04/2014 09:29,21,0
11/04/2014 09:34,119,0
11/04/2014 09:39,17,0
11/04/2014 09:44,31,0
11/04/2014 09:49,4,0
11/04/2014 09:54,21,0
11/04/2014 09:59,42,0
11/04/2014 10:04,149,0
11/04/2014 10:09,200,0
11/04/2014 10:14,66,0
11/04/2014 10:19,9,0
11/04/2014 10:24,70,0
11/04/2014 10:29,86,0
11/04/2014 10:34,29,0
11/04/2014 10:39,107,0
11/04/2014 10:44,102,0
11/04/2014 10:49,66,0
11/04/2014 10:54,20,0
11/04/2014 10:59,100,0
11/04/2014 11:04,89,0
11/04/2014 11:09,57,0
11/04/2014 11:14,14,0
11/04/2014 11:19,47,0
11/04/2014 11:24,37,0
11/04/2014 11:29,55,0
11/04/2014 11:34,12,0
11/04/2014 11:39,17,0
11/04/2014 11:44,4,0
11/04/2014 11:49,47,0
11/04/2014 11:54,63,0
11/04/2014 11:59,184,0
11/04/2014 12:04,108,0
11/04/2014 12:09,12,0
11/04/2014 12:14,51,0
11/04/2014 12:19,35,0
11/04/2014 12:24,77,0
11/04/2014 12:29,13,0
11/04/2014 12:34,4,0
11/04/2014 12:39,266,0
11/04/2014 12:44,35,0
11/04/2014 12:49,4,0
11/04/2014 12:54,27,0
11/04/2014 12:59,63,0
11/04/2014 13:04,33,0
11/04/2014 13:09,53,0
11/04/2014 13:14,6,0
11/04/2014 13:19,5,0
11/04/2014 13:24,6,0
11/04/2014 13:29,62,0
11/04/2014 13:34,146,0
11/04/2014 13:39,12,0
11/04/2014 13:44,88,0
11/04/2014 13:49,74,0
11/04/2014 13:54,220,0
11/04/2014 13:59,104,0
11/04/2014 14:04,55,0
11/04/2014 14:09,39,0
11/04/2014 14:14,51,0
11/04/2014 14:19,26,0
11/04/2014 14:24,6,0
11/04/2014 14:29,68,0
11/04/2014 14:34,107,0
11/04/2014 14:39,63,0
11/04/2014 14:44,158,0
11/04/2014 14:49,115,0
11/04/2014 14:54,6,0
11/04/2014 14:59,105,0
11/04/2014 15:04,109,0
11/04/2014 15:09,138,0
11/04/2014 15:14,77,0
11/04/2014 15:19,47,0
11/04/2014 15:24,92,0
11/04/2014 15:29,187,0
11/04/2014 15:34,38,0
11/04/2014 15:39,67,0
11/04/2014 15:44,29,0
11/04/2014 15:49,59,0
11/04/2014 15:54,93,0
11/04/2014 15:59,76,0
11/04/2014 16:04,125,0
11/04/2014 16:09,103,0
11/04/2014 16:14,182,0
11/04/2014 16:19,134,0
11/04/2014 16:24,59,0
11/04/2014 16:29,48,0
11/04/2014 16:34,102,0
11/04/2014 16:39,82,0
11/04/2014 16:44,280,0
11/04/2014 16:49,66,0
11/04/2014 16:54,34,0
11/04/2014 16:59,105,0
11/04/2014 17:04,87,0
11/04/2014 17:09,28,0
11/04/2014 17:14,33,0
11/04/2014 17:19,100,0
11/04/2014 17:24,112,0
11/04/2014 17:29,43,0
11/04/2014 17:34,60,0
11/04/2014 17:39,53,0
11/04/2014 17:44,65,0
11/04/2014 17:49,19,0
11/04/2014 17:54,131,0
11/04/2014 17:59,144,0
11/04/2014 18:04,85,0
11/04/2014 18:09,15,0
11/04/2014 18:14,40,0
11/04/2014 18:19,135,0
11/04/2014 18:24,10,0
11/04/2014 18:29,114,0
11/04/2014 18:34,226,0
11/04/2014 18:39,45,0
11/04/2014 18:44,22,0
11/04/2014 18:49,133,0
11/04/2014 18:54,64,0
11/04/2014 18:59,87,0
11/04/2014 19:04,52,0
11/04/2014 19:09,45,0
11/04/2014 19:14,108,0
11/04/2014 19:19,89,0
11/04/2014 19:24,136,0
11/04/2014 19:29,41,0
11/04/2014 19:34,237,0
11/04/2014 19:39,145,0
11/04/2014 19:44,85,0
11/04/2014 19:49,60,0
11/04/2014 19:54,168,0
11/04/2014 19:59,117,0
11/04/2014 20:04,44,0
11/04/2014 20:09,132,0
11/04/2014 20:14,86,0
11/04/2014 20:19,60,0
11/04/2014 20:24,259,0
11/04/2014 20:29,272,0
11/04/2014 20:34,67,0
11/04/2014 20:39,130,0
11/04/2014 20:44,40,0
11/04/2014 20:49,13,0
11/04/2014 20:54,81,0
11/04/2014 20:59,174,0
11/04/2014 21:04,108,0
11/04/2014 21:09,46,0
11/04/2014 21:14,54,0
11/04/2014 21:19,6,0
11/04/2014 21:24,5,0
11/04/2014 21:29,106,0
11/04/2014 21:34,46,0
11/04/2014 21:39,12,0
11/04/2014 21:44,162,0
11/04/2014 21:49,77,0
11/04/2014 21:54,4,0
11/04/2014 21:59,41,0
11/04/2014 22:04,23,0
11/04/2014 22:09,147,0
11/04/2014 22:14,28,0
11/04/2014 22:19,46,0
11/04/2014 22:24,4,0
11/04/2014 22:29,75,0
11/04/2014 22:34,24,0
11/04/2014 22:39,78,0
11/04/2014 22:44,128,0
11/04/2014 22:49,45,0
11/04/2014 22:54,55,0
11/04/2014 22:59,16,0
11/04/2014 23:04,31,0
11/04/2014 23:09,335,0
11/04/2014 23:14,190,0
11/04/2014 23:19,49,0
11/04/2014 23:24,30,0
11/04/2014 23:29,3,0
11/04/2014 23:34,95,0
11/04/2014 23:39,114,0
11/04/2014 23:44,189,0
11/04/2014 23:49,231,0
11/04/2014 23:54,96,0
11/04/2014 23:59,84,0
12/04/2014 00:04,114,0
12/04/2014 00:09,119,0
12/04/2014 00:14,65,0
12/04/2014 00:19,121,0
12/04/2014 00:24,62,0
12/04/2014 00:29,272,0
12/04/2014 00:34,101,0
12/04/2014 00:39,19,0
12/04/2014 00:44,44,0
12/04/2014 00:49,24,0
12/04/2014 00:54,5,0
12/04/2014 00:59,14,0
12/04/2014 01:04,46,0
12/04/2014 01:09,82,0
12/04/2014 01:14,10,0
12/04/2014 01:19,55,0
12/04/2014 01:24,20,0
12/04/2014 01:29,118,0
12/04/2014 01:34,19,0
12/04/2014 01:39,174,0
12/04/2014 01:44,70,0
12/04/2014 01:49,14,0
12/04/2014 01:54,115,0
12/04/2014 01:59,105,0
12/04/2014 02:04,67,0
12/04/2014 02:09,26,0
12/04/2014 02:14,171,0
12/04/2014 02:19,98,0
12/04/2014 02:24,12,0
12/04/2014 02:29,41,0
12/04/2014 02:34,66,0
12/04/2014 02:39,8,0
12/04/2014 02:44,68,0
12/04/2014 02:49,49,0
12/04/2014 02:54,28,0
12/04/2014 02:59,5,0
12/04/2014 03:04,22,0
12/04/2014 03:09,42,0
12/04/2014 03:14,99,0
12/04/2014 03:19,63,0
12/04/2014 03:24,7,0
12/04/2014 03:29,14,0
12/04/2014 03:34,77,0
12/04/2014 03:39,5,0
12/04/2014 03:44,56,0
12/04/2014 03:49,62,0
12/04/2014 03:54,94,0
12/04/2014 03:59,12,0
12/04/2014 04:04,8,0
12/04/2014 04:09,89,0
12/04/2014 04:14,6,0
12/04/2014 04:19,13,0
12/04/2014 04:24,11,0
12/04/2014 04:29,46,0
12/04/2014 04:34,82,0
12/04/2014 04:39,53,0
12/04/2014 04:44,68,0
12/04/2014 04:49,5,0
12/04/2014 04:54,71,0
12/04/2014 04:59,43,0
12/04/2014 05:04,41,0
12/04/2014 05:09,36,0
12/04/2014 05:14,53,0
12/04/2014 05:19,4,0
12/04/2014 05:24,5,0
12/04/2014 05:29,53,0
12/04/2014 05:34,14,0
12/04/2014 05:39,126,0
12/04/2014 05:44,175,0
12/04/2014 05:49,171,0
12/04/2014 05:54,1,0
12/04/2014 05:59,20,0
12/04/2014 06:04,7,0
12/04/2014 06:09,11,0
12/04/2014 06:14,24,0
12/04/2014 06:19,51,0
12/04/2014 06:24,68,0
12/04/2014 06:29,3,0
12/04/2014 06:34,16,0
12/04/2014 06:39,6,0
12/04/2014 06:44,100,0
12/04/2014 06:49,7,0
12/04/2014 06:54,98,0
12/04/2014 06:59,5,0
12/04/2014 07:04,1,0
12/04/2014 07:09,5,0
12/04/2014 07:14,4,0
12/04/2014 07:19,8,0
12/04/2014 07:24,67,0
12/04/2014 07:29,56,0
12/04/2014 07:34,31,0
12/04/2014 07:39,66,0
12/04/2014 07:44,60,0
12/04/2014 07:49,9,0
12/04/2014 07:54,7,0
12/04/2014 07:59,57,0
12/04/2014 08:04,20,0
12/04/2014 08:09,53,0
12/04/2014 08:14,89,0
12/04/2014 08:19,97,0
12/04/2014 08:24,45,0
12/04/2014 08:29,14,0
12/04/2014 08:34,91,0
12/04/2014 08:39,60,0
12/04/2014 08:44,93,0
12/04/2014 08:49,10,0
12/04/2014 08:54,6,1
12/04/2014 08:59,7,1
12/04/2014 09:04,65,1
12/04/2014 09:09,83,1
12/04/2014 09:14,34,1
12/04/2014 09:19,97,1
12/04/2014 09:24,59,1
12/04/2014 09:29,9,1
12/04/2014 09:34,45,1
12/04/2014 09:39,20,1
12/04/2014 09:44,49,1
12/04/2014 09:49,59,1
12/04/2014 09:54,15,1
12/04/2014 09:59,128,1
12/04/2014 10:04,105,1
12/04/2014 10:09,43,1
12/04/2014 10:14,32,1
12/04/2014 10:19,10,1
12/04/2014 10:24,10,1
12/04/2014 10:29,28,1
12/04/2014 10:34,11,1
12/04/2014 10:39,8,1
12/04/2014 10:44,9,1
12/04/2014 10:49,36,1
12/04/2014 10:54,112,1
12/04/2014 10:59,7,1
12/04/2014 11:04,111,1
12/04/2014 11:09,30,1
12/04/2014 11:14,56,1
12/04/2014 11:19,70,1
12/04/2014 11:24,14,1
12/04/2014 11:29,57,1
12/04/2014 11:34,49,1
12/04/2014 11:39,37,1
12/04/2014 11:44,53,1
12/04/2014 11:49,18,1
12/04/2014 11:54,10,1
12/04/2014 11:59,94,1
12/04/2014 12:04,57,1
12/04/2014 12:09,124,1
12/04/2014 12:14,27,1
12/04/2014 12:19,10,1
12/04/2014 12:24,9,1
12/04/2014 12:29,13,1
12/04/2014 12:34,123,1
12/04/2014 12:39,91,1
12/04/2014 12:44,81,1
12/04/2014 12:49,47,1
12/04/2014 12:54,21,1
12/04/2014 12:59,11,1
12/04/2014 13:04,19,1
12/04/2014 13:09,82,1
12/04/2014 13:14,69,1
12/04/2014 13:19,160,1
12/04/2014 13:24,75,1
12/04/2014 13:29,23,1
12/04/2014 13:34,79,1
12/04/2014 13:39,79,1
12/04/2014 13:44,97,1
12/04/2014 13:49,294,1
12/04/2014 13:54,59,1
12/04/2014 13:59,39,1
12/04/2014 14:04,37,1
12/04/2014 14:09,99,1
12/04/2014 14:14,71,1
12/04/2014 14:19,22,1
12/04/2014 14:24,37,1
12/04/2014 14:29,87,1
12/04/2014 14:34,20,1
12/04/2014 14:39,56,1
12/04/2014 14:44,67,1
12/04/2014 14:49,72,1
12/04/2014 14:54,98,1
12/04/2014 14:59,95,1
12/04/2014 15:04,44,1
12/04/2014 15:09,84,1
12/04/2014 15:14,108,1
12/04/2014 15:19,86,1
12/04/2014 15:24,10,1
12/04/2014 15:29,12,1
12/04/2014 15:34,117,1
12/04/2014 15:39,34,1
12/04/2014 15:44,89,1
12/04/2014 15:49,37,1
12/04/2014 15:54,38,1
12/04/2014 15:59,26,1
12/04/2014 16:04,10,1
12/04/2014 16:09,9,1
12/04/2014 16:14,33,1
12/04/2014 16:19,18,1
12/04/2014 16:24,9,1
12/04/2014 16:29,62,1
12/04/2014 16:34,14,1
12/04/2014 16:39,8,1
12/04/2014 16:44,18,1
12/04/2014 16:49,27,1
12/04/2014 16:54,97,1
12/04/2014 16:59,131,1
12/04/2014 17:04,37,1
12/04/2014 17:09,159,1
12/04/2014 17:14,156,1
12/04/2014 17:19,288,1
12/04/2014 17:24,145,1
12/04/2014 17:29,162,1
12/04/2014 17:34,381,1
12/04/2014 17:39,153,1
12/04/2014 17:44,187,1
12/04/2014 17:49,194,1
12/04/2014 17:54,283,1
12/04/2014 17:59,381,1
12/04/2014 18:04,33,1
12/04/2014 18:09,30,1
12/04/2014 18:14,107,1
12/04/2014 18:19,93,1
12/04/2014 18:24,14,1
12/04/2014 18:29,19,1
12/04/2014 18:34,71,1
12/04/2014 18:39,48,1
12/04/2014 18:44,116,1
12/04/2014 18:49,69,1
12/04/2014 18:54,33,1
12/04/2014 18:59,102,1
12/04/2014 19:04,56,1
12/04/2014 19:09,47,1
12/04/2014 19:14,34,1
12/04/2014 19:19,158,1
12/04/2014 19:24,76,1
12/04/2014 19:29,24,1
12/04/2014 19:34,8,1
12/04/2014 19:39,58,1
12/04/2014 19:44,34,1
12/04/2014 19:49,13,1
12/04/2014 19:54,78,1
12/04/2014 19:59,105,1
12/04/2014 20:04,30,1
12/04/2014 20:09,31,1
12/04/2014 20:14,80,1
12/04/2014 20:19,78,1
12/04/2014 20:24,57,1
12/04/2014 20:29,63,1
12/04/2014 20:34,174,1
12/04/2014 20:39,11,1
12/04/2014 20:44,95,1
12/04/2014 20:49,110,1
12/04/2014 20:54,54,1
12/04/2014 20:59,13,1
12/04/2014 21:04,17,1
12/04/2014 21:09,22,1
12/04/2014 21:14,128,1
12/04/2014 21:19,39,1
12/04/2014 21:24,43,1
12/04/2014 21:29,73,1
12/04/2014 21:34,59,1
12/04/2014 21:39,137,1
12/04/2014 21:44,69,1
12/04/2014 21:49,18,1
12/04/2014 21:54,84,1
12/04/2014 21:59,8,1
12/04/2014 22:04,21,1
12/04/2014 22:09,2,1
12/04/2014 22:14,190,1
12/04/2014 22:19,79,1
12/04/2014 22:24,20,1
12/04/2014 22:29,7,1
12/04/2014 22:34,7,1
12/04/2014 22:39,105,1
12/04/2014 22:44,54,1
12/04/2014 22:49,40,1
12/04/2014 22:54,6,1
12/04/2014 22:59,12,1
12/04/2014 23:04,62,1
12/04/2014 23:09,101,1
12/04/2014 23:14,14,1
12/04/2014 23:19,12,1
12/04/2014 23:24,36,1
12/04/2014 23:29,13,1
12/04/2014 23:34,154,1
12/04/2014 23:39,40,1
12/04/2014 23:44,77,1
12/04/2014 23:49,51,1
12/04/2014 23:54,60,1
12/04/2014 23:59,3,1
13/04/2014 00:04,1,1
13/04/2014 00:09,14,1
13/04/2014 00:14,6,1
13/04/2014 00:19,20,1
13/04/2014 00:24,31,1
13/04/2014 00:29,9,1
13/04/2014 00:34,61,1
13/04/2014 00:39,33,1
13/04/2014 00:44,7,1
13/04/2014 00:49,5,1
13/04/2014 00:54,60,1
13/04/2014 00:59,125,1
13/04/2014 01:04,138,1
13/04/2014 01:09,136,1
13/04/2014 01:14,3,1
13/04/2014 01:19,6,1
13/04/2014 01:24,48,1
13/04/2014 01:29,140,1
13/04/2014 01:34,11,1
13/04/2014 01:39,9,0
13/04/2014 01:44,9,0
13/04/2014 01:49,57,0
13/04/2014 01:54,34,0
13/04/2014 01:59,8,0
13/04/2014 02:04,2,0
13/04/2014 02:09,31,0
13/04/2014 02:14,49,0
13/04/2014 02:19,18,0
13/04/2014 02:24,22,0
13/04/2014 02:29,29,0
13/04/2014 02:34,118,0
13/04/2014 02:39,89,0
13/04/2014 02:44,5,0
13/04/2014 02:49,94,0
13/04/2014 02:54,37,0
13/04/2014 02:59,34,0
13/04/2014 03:04,58,0
13/04/2014 03:09,10,0
13/04/2014 03:14,30,0
13/04/2014 03:19,4,0
13/04/2014 03:24,7,0
13/04/2014 03:29,38,0
13/04/2014 03:34,111,0
13/04/2014 03:39,18,0
13/04/2014 03:49,1,0
13/04/2014 03:54,47,0
13/04/2014 03:59,114,0
13/04/2014 04:04,3,0
13/04/2014 04:09,6,0
13/04/2014 04:14,37,0
13/04/2014 04:19,1,0
13/04/2014 04:24,20,0
13/04/2014 04:29,81,0
13/04/2014 04:34,22,0
13/04/2014 04:39,133,0
13/04/2014 04:44,6,0
13/04/2014 04:49,1,0
13/04/2014 04:54,10,0
13/04/2014 04:59,42,0
13/04/2014 05:04,42,0
13/04/2014 05:09,11,0
13/04/2014 05:14,261,0
13/04/2014 05:19,6,0
13/04/2014 05:24,7,0
13/04/2014 05:29,55,0
13/04/2014 05:34,35,0
13/04/2014 05:39,42,0
13/04/2014 05:44,108,0
13/04/2014 05:49,3,0
